1767 6.764684 -1 -1 
1768 19.351823 1.517511 3.281631 
1769 17.968198 1.319999 19.678051 
1770 17.883829 1.289549 3.036139 
1771 17.771595 1.319999 2.977472 
1772 17.732972 1.349821 15.177341 
1773 17.882503 1.325099 2.926627 
1774 17.816084 1.345492 14.430249 
1775 17.699169 1.371752 0.112026 
1776 17.777950 1.308127 0.622775 
1780 13.356022 0.272171 0.772374 
1781 23.678697 0.425822 1.226133 
1782 23.684984 0.423169 0.937898 
1783 23.683167 0.584013 1.003129 
1784 23.598170 0.596234 1.082539 
1785 23.665568 0.575911 1.055581 
1786 23.650132 12.930897 1.061308 
1787 23.486146 0.596305 1.297091 
1788 24.002412 0.573676 1.040006 
1792 13.706974 0.470241 0.632134 
1793 23.835700 0.450616 0.224680 
1794 23.738692 0.409759 1.157269 
1795 24.039567 0.585200 1.035956 
1796 24.137345 0.582196 1.316158 
1797 23.574146 0.581289 1.061378 
1798 24.075954 0.567041 1.041263 
1799 23.823688 13.297215 1.291015 
1803 13.563030 0.380006 0.675714 
1804 23.290310 0.312400 0.295498 
1805 23.164875 0.365549 0.870572 
1806 23.885218 0.527022 1.314063 
1807 23.982228 0.575423 1.045943 
1808 23.624920 0.514590 1.047689 
1809 23.433835 0.527930 1.050692 
1813 13.498009 0.381961 0.668381 
1814 23.304837 0.333841 0.840959 
1815 23.916856 0.532749 1.071225 
1816 23.857840 0.555028 1.303517 
1817 23.807275 0.568438 1.289060 
1818 24.006881 0.566063 1.292412 
1822 13.433895 0.375956 0.572070 
1823 23.949472 0.546298 1.305612 
1824 23.855954 0.586038 1.323073 
1825 24.209001 0.515778 1.298278 
1826 23.887523 0.562642 1.106006 
2654 20.665885 1.227180 2.451008 2292,1784,1962,1870,1909,1904,1905,1903,1775,1774,1948,1985,1771,1770,1773,1772,1946,1947,1945,2111,2246,1798,1955,1865,1950,1869,1910,1949,1831,2144,2258,1898,2105,1871,1920,1924,1925,1894,1895,1896,1897,1890,2131,1964,1965,1854,1855,1856,1963,1769,2264,1833,2642,1830,1776,1935,1939,1837,1848,2125,2270,1768,1930,1984,1767,2162
2659 20.272470 1.224667 2.440254 1784,1962,1870,1909,1904,1905,1903,1775,1774,1948,1985,1771,1770,1773,1772,1946,1947,1945,2111,2246,1798,1955,1865,1950,1869,1910,1949,1831,2144,2258,1898,2105,1871,1920,1924,1925,1894,1895,1896,1897,1890,2131,1964,1965,1854,1855,1856,1963,1769,2264,1833,1830,1776,1935,1939,1837,1848,2125,2270,1768,1930,1984,1767,2162
2664 20.390014 1.202596 13.186866 1788,1784,1832,1833,1830,1949,1771,1837,1773,1772,1940,1946,1947,1945,2156,2152,2246,2242,1799,1798,1955,1776,1957,1950,2144,2258,2253,2148,1909,1920,1924,1925,1927,1928,1929,1858,1852,1853,1854,1855,1856,1857,2264,1775,1774,1948,2286,1931,1831,1936,1935,1939,1938,1770,1848,2270,1930,2162,2292,1870,1871,1904,1905,1903,1984,1985,2204,2208,2202,2111,1860,1865,1869,1910,1915,1916,2212,2214,2218,2109,2105,2635,2631,1898,1894,1895,1896,1897,1890,2130,2131,1964,1965,2222,1962,1963,2646,1881,2238,2125,1976,1975,2234,1970,2226,1768,1769,1767
2669 20.483180 1.171307 0.167130 1788,2292,1784,2654,1870,1871,1985,1904,1905,1902,1903,1775,1833,1830,1831,2204,1770,1773,1772,2208,1940,1946,1947,1945,2156,2152,2111,2242,1799,1798,1860,1957,1865,1950,1869,1910,1915,1916,1949,2212,2214,2218,2109,2144,1976,1924,2222,2253,2105,2148,1909,1920,1894,1948,1898,1925,1927,1928,1929,1896,1897,1890,1858,2130,2131,2226,1852,1853,1854,1855,1856,1857,1895,2286,1832,1774,2642,2202,2646,1931,1776,1936,1935,1771,1939,1938,1881,1837,2238,1848,2125,2230,1975,2234,1970,1964,1768,1769,1930,1984,1767,2162
2674 20.308019 0.163359 2.372228 1854,1784,1962,1870,1909,1904,1905,1903,1775,1774,1948,1985,1771,1770,1773,1772,1946,1947,1945,2156,2111,2246,1799,1798,2627,1955,1776,1830,1865,1950,1869,1910,1915,1916,1949,2212,1831,2109,2144,2258,1898,2105,1871,1920,1894,1924,1925,1928,1895,1896,1897,1890,2345,2130,2131,1964,1965,2222,1855,1856,1963,2264,1833,2202,1930,1936,1935,1939,1881,1837,1848,2125,2270,1860,1768,1769,2168,1984,1767,2162
2679 20.768552 1.115994 2.355955 1788,2292,1784,1909,1904,1905,1903,1775,1774,1830,1985,1771,1770,1773,2324,2208,1940,1946,1947,1945,2018,2014,2242,1799,1798,1990,1860,1957,2214,1865,1950,1869,1910,1915,1916,1949,1996,1999,2218,2310,1831,2109,2144,1898,2350,2351,2253,2105,2148,1989,1871,1928,1924,1927,1894,1895,1896,1897,1890,1858,1969,2130,1776,1964,1852,1853,1854,1855,1856,1857,2260,1832,2238,1987,1948,2286,1931,1930,1929,2646,1935,2204,1939,1938,1833,1837,2331,1848,2125,1976,1975,1772,2234,1970,2003,1768,1769,2006,2004,2005,1984,1767,2162
2684 20.445607 1.154406 2.349879 2345
2689 10.468784 -1 -1 1987,2350
2691 17.496560 1.462406 2.715218 1788,1784,1832,1774,1830,1949,1771,1837,1773,1772,1940,1946,1947,1945,2156,2152,2246,2242,1799,1798,1955,1957,1950,2144,2258,2253,2148,1909,1920,1924,1925,1927,1928,1929,1858,1852,1853,1854,1855,1856,1857,2664,2264,1775,1833,1948,2286,1931,1776,1936,1935,1939,1938,1770,1848,2270,1930,2679,2162,1870,1871,1904,1905,1903,1987,1984,1985,2204,2208,2202,2689,2111,1860,1865,1869,1910,1915,1916,2212,2214,2218,1831,2109,2350,2357,2105,2635,2631,1898,1894,1895,1896,1897,1890,2345,2130,2131,1964,1965,2222,1962,1963,1881,2238,2125,1976,1975,2234,1970,2226,1768,1769,1767
2693 23.049079 0.557891 1.068012 1784,1774,1909,1904,1905,1903,1775,1987,1830,1985,1771,1770,1773,2324,1946,1947,1945,2018,2014,1799,1798,1860,1865,1950,1910,1915,1916,1990,1996,1999,2218,2310,1831,2109,1898,2351,2105,2148,1989,1924,1894,1895,1896,1897,1890,1969,2130,1776,1854,1855,1856,1769,2260,1833,1948,1949,1935,1939,1837,2331,1848,2125,1772,2234,2003,1768,1930,2006,2004,2005,1984,1767,2162
2694 22.744571 0.517175 0.925606 2298,1784,1855,1909,1904,1905,1903,1775,1774,1830,1985,1771,1770,1773,2324,1946,1947,1988,1945,2018,2014,2011,1799,1798,1860,1865,1950,1910,1915,1958,1916,1990,1994,1997,1996,1999,2218,2310,1831,2109,2359,1924,2350,2351,2357,2105,2148,1989,1898,1894,1895,1896,1897,1890,2345,1969,2130,1776,1854,2304,1856,1769,2006,2260,1987,1948,1949,1935,1939,1837,2331,1848,2125,1976,1975,1772,2234,2003,1768,1930,1833,2004,2005,1984,1767,2162
2695 23.300438 0.549720 1.131219 1788,1784,2654,1775,1774,1830,1831,1771,1770,1773,2324,1940,1946,1947,1945,2156,2018,2152,2014,2246,2242,1799,1798,1990,1955,1957,1950,1949,2214,2310,2144,2258,2253,2148,1871,1920,1924,1925,1927,1928,1929,1858,1852,1853,1854,1855,1856,1857,2260,2264,2669,1832,1833,1948,2286,1931,1776,1936,1935,1939,1938,1837,1848,2270,1772,1930,2679,2162,2003,2292,1870,1909,1904,1905,1902,1903,1987,1984,1985,2204,2208,2202,1989,2111,2238,1860,1865,1869,1910,1915,1916,2212,1996,1999,2218,2109,1976,2351,2693,2357,2105,1898,1894,1895,1896,1897,1890,2345,1969,2130,2131,2226,1965,2222,1962,1963,2642,2646,1881,2331,2125,2230,1975,2234,1970,1964,1768,1769,2006,2004,2005,1767
2696 23.133307 0.507466 1.138901 
2697 22.709650 0.511238 0.927491 2357
2698 23.219911 0.494755 0.929238 2298,1784,1855,1909,1904,1905,1903,1775,1774,1830,1985,1771,1770,1773,2324,1946,1947,1988,1945,2018,2014,2011,1799,1798,1860,1865,1950,1910,1915,1958,1916,1990,1994,1997,1996,1999,2218,2310,1831,2109,2359,1924,2350,2351,2357,2105,2148,1989,1898,1894,1895,1896,1897,1890,2345,1969,2130,1776,1854,2304,1856,1769,2006,2260,1987,1948,1949,1935,1939,1837,2331,1848,2125,1976,1975,1772,2234,2003,1768,1930,1833,2004,2005,1984,1767,2162
2699 22.900107 0.482743 0.874622 1788,2659,1784,2654,1832,1833,1830,1831,1771,1837,1773,1772,1940,1946,1947,1945,2156,2018,2152,2014,2246,2242,1799,1798,1990,1955,1776,1957,1950,1996,2310,2144,2258,2253,2148,1909,1920,1924,1925,1927,1928,1929,1858,1852,1853,1854,1855,1856,1857,2664,2260,2264,2669,1775,1774,1948,2286,1931,1949,1936,1935,1939,1938,1770,1848,2270,2324,1930,2168,2162,2003,2292,1870,1871,1904,1905,1903,1987,1984,1985,2204,2208,2202,1989,2111,2627,2331,1860,1865,1869,1910,1915,1916,2212,2214,1999,2218,2109,2696,2350,2351,2357,2105,2631,1898,1894,1895,1896,1897,1890,2345,1969,2130,2131,2226,1965,2222,1962,1963,1881,2238,2125,1976,1975,2234,1970,1964,1768,1769,2006,2004,2005,1767
2700 23.027078 0.487771 0.877066 2298,1784,2304,1909,1904,1905,1903,1775,1774,1830,1985,1771,1770,1773,2324,1946,1947,1988,1945,2018,1930,2014,2011,1799,1798,1860,1865,1950,1910,1915,1958,1916,1949,1990,1994,1997,1996,1999,2218,2310,2109,2359,1898,2350,2351,2357,2105,2148,1989,1924,1894,1895,1896,1897,1890,2345,1969,2130,1776,1854,1855,1856,2260,1987,1948,1831,1935,1939,1833,1837,2331,1848,2125,1976,1975,1772,2234,2003,1768,1769,2006,2004,2005,1984,1767,2162
2708 20.516006 12.824250 2.365872 1788,2659,1784,1855,1775,1774,1830,1776,1771,1770,1773,1772,2329,1946,1947,1945,2156,2405,2018,2152,2014,2246,2011,2242,1799,1798,2212,1955,1957,1950,2654,1958,2270,2319,2214,2310,2311,2144,2258,2253,2148,2226,1909,1920,1924,1925,1927,1928,1929,1858,1852,1853,1854,2304,1856,1857,2268,2674,2260,2266,2264,1832,1833,1948,2286,1931,1949,1936,1935,1939,1938,1837,1848,2042,2043,2324,2357,1930,2168,1940,2162,2298,2292,1870,1871,1904,1905,1903,1987,1984,1985,2204,2208,2202,1988,1989,2684,2111,2365,2364,2627,2238,1860,1865,1869,1910,1915,1916,1990,1994,1997,1996,1999,1998,2218,2024,1831,2109,2359,2020,1976,2350,2351,2029,2105,2631,1898,1894,1895,1896,1897,1890,2345,2341,1969,2130,2131,1964,1965,2222,1962,1963,2035,2034,2038,1881,2331,2333,2125,2335,2337,2339,1975,2234,1970,2003,1768,1769,2006,2004,2005,1767
2713 20.310324 0.146527 2.452475 1788,2292,1784,1855,1870,1909,1904,1905,1902,1903,1775,1774,1830,1985,1771,1770,1773,2324,2208,1940,1946,1947,1945,2156,2018,2152,2014,1799,1798,1990,1860,1865,1950,2111,1869,1910,1915,1916,1949,2212,2214,1999,1996,2310,1831,2413,2144,1898,2351,2105,2148,1989,2218,1871,1920,1894,1948,1924,1925,1927,1928,1895,1896,1897,1890,1858,1854,1969,2130,2131,2226,1852,1853,2222,2109,1856,1857,2006,2260,1832,1987,2642,2202,2646,1931,1930,1929,1936,1935,2204,1939,1938,1833,1881,1837,2331,1848,2125,2230,1772,2234,2003,1768,1769,1776,2004,2005,1984,1767,2162
2718 20.210730 1.167955 2.425656 1788,2659,1784,1855,2694,1775,1774,1830,1776,1771,1770,1773,1772,2329,1946,1947,1945,2156,2018,2152,2014,2246,2011,2242,1799,1798,2212,2700,1955,1957,1950,2654,1958,2270,2319,2214,2310,2311,2144,2258,2253,2148,2226,1909,1920,1924,1925,1927,1928,1929,1858,1852,1853,1854,2304,1856,1857,2268,2260,2266,2264,1832,1833,2698,1948,2286,1931,1949,1936,1935,1939,1938,1837,1848,2042,2043,2324,2357,1930,2674,1940,2162,2298,2292,1870,1871,1904,1905,1903,1987,1984,1985,2204,2208,2202,1988,1989,2684,2111,2365,2364,2627,2238,2168,1860,1865,1869,1910,1915,1916,1990,1994,1997,1996,1999,1998,2691,2218,2024,1831,2109,2359,2020,1976,2350,2351,2029,2105,2631,1898,1894,1895,1896,1897,1890,2345,2341,1969,2130,2131,1964,1965,2222,1962,1963,2035,2034,2038,1881,2331,2333,2125,2335,2337,2339,1975,2234,1970,2003,1768,1769,2006,2004,2005,1767
2723 20.513563 1.173892 2.387105 2409
2728 20.288673 1.228997 0.164476 2413
2733 21.100648 1.234164 2.478107 1788,2659,1784,2654,1775,1774,1830,1776,1771,1770,1773,1772,2329,1946,1947,1945,2156,2405,2018,2152,2014,2246,1916,2011,2242,2409,1799,1798,2212,1955,1957,1950,1958,2319,1996,2310,2311,2413,2144,2417,2258,2253,2148,1871,1920,1924,1925,1927,1928,1929,1858,1852,1853,1854,2304,1856,1857,2268,2260,2266,2264,2669,1832,1833,1948,2286,1931,1949,1936,1935,1939,1938,1837,1848,2042,2043,2324,2357,1930,2168,1940,2162,2298,2292,1870,1909,1904,1905,1903,1987,1984,1985,2204,2208,2202,1989,2339,2111,2365,2364,2627,2331,2425,1860,1865,1869,1910,1915,2270,1990,2664,1997,2214,1999,1998,2218,2024,1831,2109,2020,2698,2350,2351,2029,2105,2631,1898,1894,1895,1896,1897,1890,2345,2341,1969,2130,2131,2226,1965,2222,1962,1963,2035,2034,2038,1855,1881,2238,2333,2125,2335,2337,1976,1975,2234,1970,2003,1768,1769,2006,2004,2005,1964,1767
2738 20.405169 0.128857 2.414901 1788,2718,1784,1855,1775,1774,1830,1776,1771,1770,1773,1772,2329,2351,1946,1947,1945,2018,2014,2246,2011,2242,2409,1799,1798,2708,1955,1957,1950,1958,2319,2214,2310,2311,2413,2144,2417,2258,2253,2148,1976,1909,1920,1924,1925,1927,1928,1929,1858,1852,1853,1854,2304,1856,1857,2268,2260,2266,2264,1832,1833,1948,1931,1949,1935,1939,1938,1837,1848,2042,2043,2324,2357,1930,2691,1940,2162,2298,1870,1871,1904,1905,1903,1987,1984,1985,2204,2208,1988,1989,2111,2365,2364,2238,1860,1865,1869,1910,1915,1916,1990,1994,1997,1996,1999,1998,2218,2024,1831,2109,2359,2020,2698,2350,2694,2029,2105,1898,1894,1895,1896,1897,1890,2345,2341,1969,2130,2131,1964,1965,1962,1963,2035,2034,2038,2331,2333,2125,2335,2337,2339,1975,2234,1970,2003,1768,1769,2006,2004,2005,1767
2743 20.593879 1.216705 2.492355 2405,2045,2674,2463
2748 10.602321 -1 -1 1788,2659,1784,2654,1832,1833,1830,1831,1771,1837,1773,1772,1940,2482,1947,1945,2156,2405,2018,2152,2292,2014,2246,2242,2409,1799,1798,2708,2463,1955,1776,1957,1950,1996,2310,1990,2413,2144,2417,2258,2253,2148,1871,1920,1924,1925,1927,1928,1929,1858,1852,1853,1854,1855,1856,1857,2260,2264,1775,1774,1948,2286,1931,1949,1936,1935,1939,1938,1770,2045,2270,2324,1930,2168,2162,1946,1870,1909,1904,1905,1903,1987,1984,1985,2204,2208,2202,1989,2111,2627,2331,2425,1860,1848,1865,1869,1910,1915,1916,2212,2214,1999,2218,2109,2350,2351,2357,2105,2631,1898,1894,1895,1896,1897,1890,2345,1969,2130,2131,2226,1965,2222,1962,1963,2674,1881,2238,2125,1976,1975,2234,1970,2003,1768,1769,2006,2004,2005,1964,1767
2753 20.222813 1.138552 15.104147 1788,1784,2304,1832,1774,1830,1831,1771,1770,1773,1772,2329,2482,1947,1945,2156,2405,2018,2152,2014,2246,2011,2242,2409,1799,1798,2212,1955,1957,1950,1958,1949,2319,2214,2310,2311,2413,2144,2417,2258,2253,2148,1871,1920,1924,1925,1927,1928,1929,1858,1852,1853,1854,1855,1856,1857,2268,2388,2260,2266,2264,1775,1833,1948,2286,1931,1776,1936,1935,1939,1938,1837,1848,2042,2043,2324,2357,2208,1930,2105,2679,1940,2372,2162,2298,1946,1870,1909,1985,1904,1905,1903,1987,1984,2052,2204,2057,2270,2058,2202,1988,1989,2111,2365,2364,2331,2425,1860,2045,1865,1869,1910,1915,1916,1990,2664,1994,1997,1996,1999,1998,2218,2024,2109,2359,2020,2339,2350,2351,2029,2691,2635,2431,2631,2434,1898,1894,1895,1896,1897,1890,2345,2341,1969,2130,2131,2226,1965,2222,1962,1963,2035,2034,2038,2723,1881,2238,2333,2125,2335,2337,1976,1975,2234,1970,2003,1768,1769,2006,2004,2005,1964,1767
2757 20.303479 1.226064 2.300851 1788,2713,1784,2654,1775,1774,1830,1949,1771,1770,1773,1772,2329,2482,1947,1945,2405,2018,2292,2014,2246,2011,2242,2409,1799,1798,2468,1955,1776,1957,1950,1958,2304,2319,2214,2310,2311,2413,2144,2417,2258,2253,2148,1871,1920,1924,1925,1927,1928,1929,1858,1852,1853,1854,1855,1856,1857,2268,2260,2266,2264,2669,1832,1833,1948,2286,1931,1930,1935,1939,1938,1837,2046,1848,2042,2043,2324,2357,2208,2679,1984,1940,2162,2298,1946,1870,1909,1904,1905,1903,2051,1987,2053,1985,2204,2057,2270,2058,1989,2052,2365,2364,2238,2425,1860,2045,1865,2111,1869,1910,1915,1916,1990,1997,1996,1999,1998,2218,2024,1831,2109,2020,2339,2351,2029,2105,2431,1898,1894,1895,1896,1897,1890,2345,2341,1969,2130,2131,2694,1965,1962,1963,2035,2034,2038,2728,2331,2333,2125,2335,2337,1976,1975,2234,1970,2003,1768,1769,2006,2004,2005,1964,2373,1767
2761 20.493099 1.231581 2.444094 2718,2478
2765 20.550438 1.248202 2.471891 2045,2463
2769 20.282178 1.134502 2.465326 1788,2298,1784,1909,1904,1905,1903,1832,1774,1830,1831,1771,1770,2057,1772,2058,2014,1799,1798,1860,2045,1865,1910,1915,1916,1996,1998,2024,2109,2144,2020,2253,2029,2148,2431,2434,1898,1894,1895,1896,1897,1858,2130,1776,1852,1853,1854,1855,1856,1857,2035,2388,1773,2038,1775,2042,1833,2052,1837,1848,2125,2043,2337,2234,1768,1769,2005,1767,2372
2773 20.577606 12.780460 0.158959 1784,1909,1904,1905,1903,1775,1987,2053,1985,1771,1770,1773,1772,2043,2058,1946,1947,1945,2018,2014,2365,1799,1798,2468,1860,2045,1865,1950,1910,1915,1916,1990,1996,1999,1998,2218,2310,2024,1831,2109,2020,1898,2029,2105,2148,2431,2125,2373,1924,1894,1895,1896,1897,1890,1769,2130,1776,1854,1855,1856,2035,2034,2038,2051,2052,1774,1948,1830,1949,1935,1939,1837,2046,2331,1848,2042,2057,2324,2234,1768,1930,1833,2005,1984,1767,2162
2777 20.444419 1.092387 2.328437 1788,1784,1855,1909,1904,1945,1903,2051,1987,2053,2052,1837,2057,2208,2058,1946,1989,2014,2365,2364,2011,1957,2333,1865,1910,1958,1990,1997,1996,1998,2319,2311,2024,1831,2144,2020,2029,2398,2473,2431,1898,1894,1895,1897,1858,1905,1969,2045,1964,1852,1853,1854,2304,1856,1857,2268,2034,2266,2264,2038,1832,1830,1949,1935,2046,1848,2125,1976,1975,2234,1970,2003,2006,2004,2005
2781 20.392876 0.142895 2.316634 2478
2785 20.434292 1.190793 15.455799 2482
2790 10.516136 -1 -1 1788,2713,2659,2434,1784,2654,2053,1774,1832,1833,1948,1949,1771,1837,1773,2324,2486,1940,2482,1947,1945,2156,2405,2018,2152,2014,2246,1916,2011,2242,2409,1799,1798,2708,2463,2468,1955,1776,1957,1950,1958,2304,2319,2214,2310,2311,2413,2144,2417,2258,2253,2398,2148,2473,2003,2773,2478,1920,1924,1925,1927,1928,1929,2212,1858,2781,1852,1853,1854,1855,1856,1857,2268,2674,2388,2260,2335,2266,2264,2669,1775,2769,2664,2761,1830,2765,1931,1831,2286,1935,1939,1938,1770,2046,1848,2042,2043,1772,2357,1930,2168,2679,1984,2329,2372,2162,2298,2292,1870,1909,1904,1905,1903,2051,1987,2202,1985,2204,1936,2208,2058,1988,1989,2339,2052,2365,2364,2694,2627,2331,2738,2425,1860,2045,1865,2111,1869,1910,2777,1915,2270,1990,1994,1997,1996,1999,1998,2691,2218,2024,2757,2109,2359,2020,2753,2698,2350,2351,2029,2105,2733,2635,2431,2631,2743,2057,1898,1894,1895,1896,1897,1890,2345,2341,1969,1946,2131,2226,1965,2222,1962,1963,2035,2034,2748,1871,2038,2785,2723,2728,1881,2238,2333,2125,2130,2337,1976,1975,2234,1970,1964,1768,1769,2006,2004,2005,2373,1767
2795 5.027592 -1 -1 1788,2659,1784,2654,2053,1832,1833,2527,1831,1771,1837,1773,1772,1940,1946,1947,1945,2156,2405,1990,2152,2014,2246,2011,2242,1799,1798,2463,1955,1957,1950,1958,1949,2319,1996,2311,2144,2417,2258,2063,2253,2398,2148,2473,1909,1920,1924,1925,1927,1928,1929,1858,1852,1853,1854,2304,1856,1857,2268,2266,2264,1775,1774,1830,2286,1931,1776,1936,1935,1939,1938,1770,2046,2045,2270,2029,1930,2168,2162,2003,2292,1870,1871,1904,1905,1903,2051,1987,1984,1985,2204,2057,2208,2058,2202,1989,2052,2365,2364,1948,2627,1860,1848,1865,2111,1869,1910,1915,1916,2212,1997,2214,1998,2218,2024,2109,2020,2515,2357,2105,2431,2631,1898,1894,1895,1896,1897,1890,2345,1969,2130,2131,2226,1965,2222,1962,1963,2034,2038,1855,1881,2238,2333,2125,1976,1975,2234,1970,1964,1768,1769,2006,2004,2005,1767
2796 12.777177 0.388527 0.604476 1788,2298,1784,2304,1871,1904,1905,1903,1832,1774,1830,1831,1771,1770,1773,1772,2208,2058,2329,1946,1945,1940,2014,2246,2364,2011,2242,1799,1798,2708,2331,2463,1860,1957,2045,1865,1869,1910,2488,1915,1958,1916,1990,1997,2319,1998,2333,2214,2024,2109,2144,2020,2258,2515,2063,2029,2105,2148,1989,1909,2478,1928,1898,1927,1894,1929,1896,1897,1769,1858,1969,2130,1776,1964,1852,1853,1854,1855,1856,1857,1895,2268,2034,1996,2506,2260,2335,2266,2264,2038,1775,2052,1833,2053,1931,1949,1935,2204,1939,1938,1987,1837,2046,2238,2365,1848,2125,2057,1976,1975,2324,2234,1970,2003,1768,1930,2006,2004,2005,2051,1767
2800 13.414060 0.749955 0.127111 1788,1784,1775,1774,1948,1831,1771,1770,1773,2324,1946,1947,1945,2018,2014,2409,1799,1798,2468,1950,2388,2488,1949,2490,2310,2413,2144,2063,2253,2148,1924,1858,1852,1853,1854,1855,1856,1857,2518,1832,1833,1830,1776,1935,1939,1837,2046,2045,2042,2043,1772,1930,2679,1984,2372,2162,2298,1909,1904,1905,1903,2051,1987,2053,1985,2057,2058,2052,2365,1860,1848,1865,1910,1915,1916,1990,1996,1999,1998,2218,2024,2109,2020,2029,2105,2431,2434,1898,1894,1895,1896,1897,1890,2130,2035,2034,2038,2331,2125,2337,2234,1768,1769,2005,2373,1767
2805 5.074595 -1 -1 2713,1784,1775,1774,1948,1831,1771,1770,1773,2324,1946,1947,1945,2018,2014,1799,1798,2468,1950,2488,1949,2490,2310,2063,2148,1924,1854,1855,1856,1833,1830,1776,1935,1939,1837,2046,2045,2042,2043,1772,1930,1984,2162,1909,1904,1905,1903,2051,1987,2053,1985,2057,2058,2052,2365,1860,1848,1865,1910,1915,1916,1990,1996,1999,1998,2218,2024,2109,2020,2029,2105,2431,1898,1894,1895,1896,1897,1890,2130,2035,2034,2038,2331,2125,2234,1768,1769,2005,2373,1767
2807 12.651883 0.093727 0.096521 1788,1784,1855,2053,1832,1774,1830,1831,1771,1770,1773,1772,2329,1946,1947,1945,2018,2014,2246,2011,2242,1799,1798,1990,2468,1955,1957,1950,2488,1958,2319,2490,2214,2310,2311,2413,2144,2258,2063,2253,2148,1871,2478,1920,1924,1925,1927,1928,1929,1858,1852,1853,1854,2304,1856,1857,2268,2260,2266,2264,1775,1833,1948,1931,1776,1935,1939,1938,1837,2046,1848,2042,2043,2324,1930,1940,2162,2298,1870,1909,1904,1905,1903,2051,1987,1984,1985,2204,2057,2208,2058,1989,2052,2365,2364,2238,1860,2045,1865,2111,1869,1910,1915,1916,1949,1997,1996,1999,1998,2218,2024,2109,2020,2339,2694,2029,2105,2431,1898,1894,1895,1896,1897,1890,2341,1969,2130,2131,1964,1965,1962,1963,2035,2034,2506,2038,2331,2333,2125,2335,2337,1976,1975,2234,1970,2003,1768,1769,2006,2004,2005,2373,1767
2808 22.682901 0.540712 1.176197 1784,1909,1904,1905,1903,2051,1987,2053,1985,1771,1770,1773,2324,2373,2058,1946,1947,1945,2018,2014,2365,1799,1798,1860,1830,1865,1950,1910,2488,1915,1916,1949,1990,1996,1999,2490,2218,2497,2024,1831,2109,2020,1998,1898,2063,2029,2105,2148,2431,2125,2757,2057,1924,2310,1894,1895,1896,1897,1890,2130,1776,1854,1855,1856,1848,2035,2034,2507,2038,1775,2052,1774,1948,1930,1935,1939,1837,2046,2331,2045,2042,2043,1772,2234,1768,1769,1833,2005,2532,1984,1767,2162
2809 12.815031 0.475968 0.613905 1788,2713,1784,2654,2053,1832,1774,1830,1949,1771,1770,1773,1772,2486,2329,1946,1947,1945,2405,2018,2014,2246,1916,2011,2242,2409,1799,1798,2463,2468,1955,1957,1950,1958,2498,2270,2319,2490,2214,2310,2311,2413,2144,2417,2258,2063,2253,2398,2148,2473,2773,2478,1920,1924,1925,1927,1928,1929,1858,2757,1852,1853,1854,1855,1856,1857,2268,2388,2260,2266,2264,2669,1775,2440,1833,2537,1948,2286,1931,1776,1935,1939,1938,1837,2046,2045,2042,2488,2324,2357,1930,2679,1940,2372,2373,2298,2292,1870,1909,1904,1905,1903,2051,1987,1984,1985,2204,2057,2208,2058,1989,2052,2365,2364,2694,2304,2238,1860,1848,1865,2111,1869,1910,1915,2043,1990,1997,1996,1999,1998,2218,2024,1831,2109,2020,2339,2351,2029,2105,2439,2433,2431,2434,1898,1894,1895,1896,1897,1890,2345,2341,1969,2130,2131,1964,1965,1962,1963,2035,2034,2508,1871,2038,2331,2333,2125,2335,2337,1976,1975,2234,1970,2003,1768,1769,2006,2004,2005,2162,1767
2813 13.362726 0.650990 1.414076 2304,2527,1949,2486,1940,1946,1947,1945,2246,2242,1799,1798,2463,2468,2319,2310,2311,2413,2144,2417,2063,2148,1920,1924,1925,1927,1928,1929,2268,2388,2260,2266,2264,2669,1775,2440,1833,1948,1776,1837,2046,1848,2042,2043,2324,2029,2168,2162,2298,2292,1909,1985,1904,1905,1903,2202,2204,2208,2365,2364,1860,2045,1865,1869,1990,2664,1997,1996,1999,1998,2109,2105,2733,2631,2345,2341,2226,2222,2035,2034,2038,1881,2125,1976,1975,1970,2537,1788,2659,1784,2654,1832,1774,1830,1831,1771,1770,1773,1772,2329,2156,2405,2018,2152,2014,2011,2409,1955,1957,1950,1958,2498,2258,2253,2398,2473,2777,1858,1852,1853,1854,1855,1856,1857,1984,2286,1931,1930,1936,1935,1939,1938,2270,2372,2373,2482,1870,1871,2051,1987,2053,2052,2057,2058,1989,2111,2627,2331,1910,2478,1915,1916,2212,2214,2218,2024,2020,2698,2350,2351,2357,2439,2433,2431,2434,1898,1894,1895,1896,1897,1890,1969,2130,2131,1964,1965,1962,1963,2508,2238,2333,2335,2337,2339,2234,2003,1768,1769,2006,2004,2005,1767
