1767 3.799084 -1 -1 
1768 12.796943 0.903047 2.022673 
1769 10.176150 0.703301 0.113073 
1770 10.256537 0.720831 1.772431 
1771 10.121463 0.736476 1.788914 
1772 10.260028 0.754704 1.826907 
1773 10.223083 0.649803 1.844088 
1774 10.173077 0.653575 0.103225 
1775 10.118181 0.681301 1.694837 
1776 10.216028 0.687099 1.717327 
1780 7.324601 0.134165 0.466121 
1781 12.174517 0.151765 0.311772 
1782 12.237653 0.170831 0.310096 
1783 12.152796 1.017727 0.441327 
1784 12.200776 1.184438 0.422260 
1785 12.339133 0.220838 0.428127 
1786 12.301838 0.224958 0.445378 
1787 12.375520 0.224469 0.409340 
1788 12.226828 0.216159 0.410946 
1792 7.626735 0.233898 0.329372 
1793 12.189951 0.243188 0.282229 
1794 12.167044 0.273289 0.249892 
1795 12.131844 1.354083 0.434343 
1796 12.405761 1.527918 0.411016 
1797 12.266079 0.058178 0.421422 
1798 12.281374 0.196603 0.407803 
1799 12.384390 0.185429 0.413530 
1803 7.906658 0.230196 0.455085 
1804 12.412955 0.298012 0.347461 
1805 12.019050 0.314914 0.425333 
1806 12.403177 14.383106 0.417651 
1807 12.331031 0.203447 0.418699 
1808 12.257348 0.214622 0.412204 
1809 12.375241 0.205473 0.418348 
1813 7.693502 0.236342 0.456272 
1814 12.240796 0.358356 0.336076 
1815 12.406320 0.222235 0.432946 
1816 12.309799 0.213156 0.423168 
1817 12.163692 0.194578 0.412413 
1818 12.340111 0.205822 0.414438 
1822 7.881724 0.205542 0.358146 
1823 12.212161 0.139543 0.435670 
1824 12.267825 0.240813 0.411785 
1825 12.247571 0.230127 0.419537 
1826 12.361762 0.168108 0.413810 
2654 12.151748 2.820399 14.921443 2292,1784,1962,1870,1909,1904,1905,1903,1775,1774,1948,1985,1771,1770,1773,1772,1946,1947,1945,2111,2246,1798,1955,1865,1950,1869,1910,1949,1831,2144,2258,1898,2105,1871,1920,1924,1925,1894,1895,1896,1897,1890,2131,1964,1965,1854,1855,1856,1963,1769,2264,1833,2642,1830,1776,1935,1939,1837,1848,2125,2270,1768,1930,1984,1767,2162
2659 12.006060 0.139124 0.138286 1784,1962,1870,1909,1904,1905,1903,1775,1774,1948,1985,1771,1770,1773,1772,1946,1947,1945,2111,2246,1798,1955,1865,1950,1869,1910,1949,1831,2144,2258,1898,2105,1871,1920,1924,1925,1894,1895,1896,1897,1890,2131,1964,1965,1854,1855,1856,1963,1769,2264,1833,1830,1776,1935,1939,1837,1848,2125,2270,1768,1930,1984,1767,2162
2664 11.898574 0.622076 1.946755 1788,1784,1832,1833,1830,1949,1771,1837,1773,1772,1940,1946,1947,1945,2156,2152,2246,2242,1799,1798,1955,1776,1957,1950,2144,2258,2253,2148,1909,1920,1924,1925,1927,1928,1929,1858,1852,1853,1854,1855,1856,1857,2264,1775,1774,1948,2286,1931,1831,1936,1935,1939,1938,1770,1848,2270,1930,2162,2292,1870,1871,1904,1905,1903,1984,1985,2204,2208,2202,2111,1860,1865,1869,1910,1915,1916,2212,2214,2218,2109,2105,2635,2631,1898,1894,1895,1896,1897,1890,2130,2131,1964,1965,2222,1962,1963,2646,1881,2238,2125,1976,1975,2234,1970,2226,1768,1769,1767
2669 12.052504 0.647568 1.896679 1788,2292,1784,2654,1870,1871,1985,1904,1905,1902,1903,1775,1833,1830,1831,2204,1770,1773,1772,2208,1940,1946,1947,1945,2156,2152,2111,2242,1799,1798,1860,1957,1865,1950,1869,1910,1915,1916,1949,2212,2214,2218,2109,2144,1976,1924,2222,2253,2105,2148,1909,1920,1894,1948,1898,1925,1927,1928,1929,1896,1897,1890,1858,2130,2131,2226,1852,1853,1854,1855,1856,1857,1895,2286,1832,1774,2642,2202,2646,1931,1776,1936,1935,1771,1939,1938,1881,1837,2238,1848,2125,2230,1975,2234,1970,1964,1768,1769,1930,1984,1767,2162
2674 11.865958 0.643587 1.867066 1854,1784,1962,1870,1909,1904,1905,1903,1775,1774,1948,1985,1771,1770,1773,1772,1946,1947,1945,2156,2111,2246,1799,1798,2627,1955,1776,1830,1865,1950,1869,1910,1915,1916,1949,2212,1831,2109,2144,2258,1898,2105,1871,1920,1894,1924,1925,1928,1895,1896,1897,1890,2345,2130,2131,1964,1965,2222,1855,1856,1963,2264,1833,2202,1930,1936,1935,1939,1881,1837,1848,2125,2270,1860,1768,1769,2168,1984,1767,2162
2679 12.049431 0.627384 1.853097 1788,2292,1784,1909,1904,1905,1903,1775,1774,1830,1985,1771,1770,1773,2324,2208,1940,1946,1947,1945,2018,2014,2242,1799,1798,1990,1860,1957,2214,1865,1950,1869,1910,1915,1916,1949,1996,1999,2218,2310,1831,2109,2144,1898,2350,2351,2253,2105,2148,1989,1871,1928,1924,1927,1894,1895,1896,1897,1890,1858,1969,2130,1776,1964,1852,1853,1854,1855,1856,1857,2260,1832,2238,1987,1948,2286,1931,1930,1929,2646,1935,2204,1939,1938,1833,1837,2331,1848,2125,1976,1975,1772,2234,1970,2003,1768,1769,2006,2004,2005,1984,1767,2162
2684 12.121716 0.609575 1.838152 2345
2689 7.574284 -1 -1 1987,2350
2691 9.913755 0.852832 1.780463 1788,1784,1832,1774,1830,1949,1771,1837,1773,1772,1940,1946,1947,1945,2156,2152,2246,2242,1799,1798,1955,1957,1950,2144,2258,2253,2148,1909,1920,1924,1925,1927,1928,1929,1858,1852,1853,1854,1855,1856,1857,2664,2264,1775,1833,1948,2286,1931,1776,1936,1935,1939,1938,1770,1848,2270,1930,2679,2162,1870,1871,1904,1905,1903,1987,1984,1985,2204,2208,2202,2689,2111,1860,1865,1869,1910,1915,1916,2212,2214,2218,1831,2109,2350,2357,2105,2635,2631,1898,1894,1895,1896,1897,1890,2345,2130,2131,1964,1965,2222,1962,1963,1881,2238,2125,1976,1975,2234,1970,2226,1768,1769,1767
2693 12.029806 0.210990 0.561104 1784,1774,1909,1904,1905,1903,1775,1987,1830,1985,1771,1770,1773,2324,1946,1947,1945,2018,2014,1799,1798,1860,1865,1950,1910,1915,1916,1990,1996,1999,2218,2310,1831,2109,1898,2351,2105,2148,1989,1924,1894,1895,1896,1897,1890,1969,2130,1776,1854,1855,1856,1769,2260,1833,1948,1949,1935,1939,1837,2331,1848,2125,1772,2234,2003,1768,1930,2006,2004,2005,1984,1767,2162
2694 12.042377 0.174324 0.437067 2298,1784,1855,1909,1904,1905,1903,1775,1774,1830,1985,1771,1770,1773,2324,1946,1947,1988,1945,2018,2014,2011,1799,1798,1860,1865,1950,1910,1915,1958,1916,1990,1994,1997,1996,1999,2218,2310,1831,2109,2359,1924,2350,2351,2357,2105,2148,1989,1898,1894,1895,1896,1897,1890,2345,1969,2130,1776,1854,2304,1856,1769,2006,2260,1987,1948,1949,1935,1939,1837,2331,1848,2125,1976,1975,1772,2234,2003,1768,1930,1833,2004,2005,1984,1767,2162
2695 12.017235 0.191365 0.422680 1788,1784,2654,1775,1774,1830,1831,1771,1770,1773,2324,1940,1946,1947,1945,2156,2018,2152,2014,2246,2242,1799,1798,1990,1955,1957,1950,1949,2214,2310,2144,2258,2253,2148,1871,1920,1924,1925,1927,1928,1929,1858,1852,1853,1854,1855,1856,1857,2260,2264,2669,1832,1833,1948,2286,1931,1776,1936,1935,1939,1938,1837,1848,2270,1772,1930,2679,2162,2003,2292,1870,1909,1904,1905,1902,1903,1987,1984,1985,2204,2208,2202,1989,2111,2238,1860,1865,1869,1910,1915,1916,2212,1996,1999,2218,2109,1976,2351,2693,2357,2105,1898,1894,1895,1896,1897,1890,2345,1969,2130,2131,2226,1965,2222,1962,1963,2642,2646,1881,2331,2125,2230,1975,2234,1970,1964,1768,1769,2006,2004,2005,1767
2696 11.645469 0.184730 0.429733 
2697 11.669844 0.196533 0.437974 2357
2698 12.018771 0.159447 0.445517 2298,1784,1855,1909,1904,1905,1903,1775,1774,1830,1985,1771,1770,1773,2324,1946,1947,1988,1945,2018,2014,2011,1799,1798,1860,1865,1950,1910,1915,1958,1916,1990,1994,1997,1996,1999,2218,2310,1831,2109,2359,1924,2350,2351,2357,2105,2148,1989,1898,1894,1895,1896,1897,1890,2345,1969,2130,1776,1854,2304,1856,1769,2006,2260,1987,1948,1949,1935,1939,1837,2331,1848,2125,1976,1975,1772,2234,2003,1768,1930,1833,2004,2005,1984,1767,2162
2699 11.930702 0.240743 0.399562 1788,2659,1784,2654,1832,1833,1830,1831,1771,1837,1773,1772,1940,1946,1947,1945,2156,2018,2152,2014,2246,2242,1799,1798,1990,1955,1776,1957,1950,1996,2310,2144,2258,2253,2148,1909,1920,1924,1925,1927,1928,1929,1858,1852,1853,1854,1855,1856,1857,2664,2260,2264,2669,1775,1774,1948,2286,1931,1949,1936,1935,1939,1938,1770,1848,2270,2324,1930,2168,2162,2003,2292,1870,1871,1904,1905,1903,1987,1984,1985,2204,2208,2202,1989,2111,2627,2331,1860,1865,1869,1910,1915,1916,2212,2214,1999,2218,2109,2696,2350,2351,2357,2105,2631,1898,1894,1895,1896,1897,1890,2345,1969,2130,2131,2226,1965,2222,1962,1963,1881,2238,2125,1976,1975,2234,1970,1964,1768,1769,2006,2004,2005,1767
2700 11.900530 0.143803 0.382240 2298,1784,2304,1909,1904,1905,1903,1775,1774,1830,1985,1771,1770,1773,2324,1946,1947,1988,1945,2018,1930,2014,2011,1799,1798,1860,1865,1950,1910,1915,1958,1916,1949,1990,1994,1997,1996,1999,2218,2310,2109,2359,1898,2350,2351,2357,2105,2148,1989,1924,1894,1895,1896,1897,1890,2345,1969,2130,1776,1854,1855,1856,2260,1987,1948,1831,1935,1939,1833,1837,2331,1848,2125,1976,1975,1772,2234,2003,1768,1769,2006,2004,2005,1984,1767,2162
2708 12.098949 0.757498 1.901219 1788,2659,1784,1855,1775,1774,1830,1776,1771,1770,1773,1772,2329,1946,1947,1945,2156,2405,2018,2152,2014,2246,2011,2242,1799,1798,2212,1955,1957,1950,2654,1958,2270,2319,2214,2310,2311,2144,2258,2253,2148,2226,1909,1920,1924,1925,1927,1928,1929,1858,1852,1853,1854,2304,1856,1857,2268,2674,2260,2266,2264,1832,1833,1948,2286,1931,1949,1936,1935,1939,1938,1837,1848,2042,2043,2324,2357,1930,2168,1940,2162,2298,2292,1870,1871,1904,1905,1903,1987,1984,1985,2204,2208,2202,1988,1989,2684,2111,2365,2364,2627,2238,1860,1865,1869,1910,1915,1916,1990,1994,1997,1996,1999,1998,2218,2024,1831,2109,2359,2020,1976,2350,2351,2029,2105,2631,1898,1894,1895,1896,1897,1890,2345,2341,1969,2130,2131,1964,1965,2222,1962,1963,2035,2034,2038,1881,2331,2333,2125,2335,2337,2339,1975,2234,1970,2003,1768,1769,2006,2004,2005,1767
2713 11.943133 0.707981 1.986774 1788,2292,1784,1855,1870,1909,1904,1905,1902,1903,1775,1774,1830,1985,1771,1770,1773,2324,2208,1940,1946,1947,1945,2156,2018,2152,2014,1799,1798,1990,1860,1865,1950,2111,1869,1910,1915,1916,1949,2212,2214,1999,1996,2310,1831,2413,2144,1898,2351,2105,2148,1989,2218,1871,1920,1894,1948,1924,1925,1927,1928,1895,1896,1897,1890,1858,1854,1969,2130,2131,2226,1852,1853,2222,2109,1856,1857,2006,2260,1832,1987,2642,2202,2646,1931,1930,1929,1936,1935,2204,1939,1938,1833,1881,1837,2331,1848,2125,2230,1772,2234,2003,1768,1769,1776,2004,2005,1984,1767,2162
2718 11.889146 0.674457 10.527660 1788,2659,1784,1855,2694,1775,1774,1830,1776,1771,1770,1773,1772,2329,1946,1947,1945,2156,2018,2152,2014,2246,2011,2242,1799,1798,2212,2700,1955,1957,1950,2654,1958,2270,2319,2214,2310,2311,2144,2258,2253,2148,2226,1909,1920,1924,1925,1927,1928,1929,1858,1852,1853,1854,2304,1856,1857,2268,2260,2266,2264,1832,1833,2698,1948,2286,1931,1949,1936,1935,1939,1938,1837,1848,2042,2043,2324,2357,1930,2674,1940,2162,2298,2292,1870,1871,1904,1905,1903,1987,1984,1985,2204,2208,2202,1988,1989,2684,2111,2365,2364,2627,2238,2168,1860,1865,1869,1910,1915,1916,1990,1994,1997,1996,1999,1998,2691,2218,2024,1831,2109,2359,2020,1976,2350,2351,2029,2105,2631,1898,1894,1895,1896,1897,1890,2345,2341,1969,2130,2131,1964,1965,2222,1962,1963,2035,2034,2038,1881,2331,2333,2125,2335,2337,2339,1975,2234,1970,2003,1768,1769,2006,2004,2005,1767
2723 11.805685 0.667263 0.142477 2409
2728 11.701343 0.719156 1.829281 2413
2733 11.924904 0.720762 0.129066 1788,2659,1784,2654,1775,1774,1830,1776,1771,1770,1773,1772,2329,1946,1947,1945,2156,2405,2018,2152,2014,2246,1916,2011,2242,2409,1799,1798,2212,1955,1957,1950,1958,2319,1996,2310,2311,2413,2144,2417,2258,2253,2148,1871,1920,1924,1925,1927,1928,1929,1858,1852,1853,1854,2304,1856,1857,2268,2260,2266,2264,2669,1832,1833,1948,2286,1931,1949,1936,1935,1939,1938,1837,1848,2042,2043,2324,2357,1930,2168,1940,2162,2298,2292,1870,1909,1904,1905,1903,1987,1984,1985,2204,2208,2202,1989,2339,2111,2365,2364,2627,2331,2425,1860,1865,1869,1910,1915,2270,1990,2664,1997,2214,1999,1998,2218,2024,1831,2109,2020,2698,2350,2351,2029,2105,2631,1898,1894,1895,1896,1897,1890,2345,2341,1969,2130,2131,2226,1965,2222,1962,1963,2035,2034,2038,1855,1881,2238,2333,2125,2335,2337,1976,1975,2234,1970,2003,1768,1769,2006,2004,2005,1964,1767
2738 12.081279 0.712240 1.947453 1788,2718,1784,1855,1775,1774,1830,1776,1771,1770,1773,1772,2329,2351,1946,1947,1945,2018,2014,2246,2011,2242,2409,1799,1798,2708,1955,1957,1950,1958,2319,2214,2310,2311,2413,2144,2417,2258,2253,2148,1976,1909,1920,1924,1925,1927,1928,1929,1858,1852,1853,1854,2304,1856,1857,2268,2260,2266,2264,1832,1833,1948,1931,1949,1935,1939,1938,1837,1848,2042,2043,2324,2357,1930,2691,1940,2162,2298,1870,1871,1904,1905,1903,1987,1984,1985,2204,2208,1988,1989,2111,2365,2364,2238,1860,1865,1869,1910,1915,1916,1990,1994,1997,1996,1999,1998,2218,2024,1831,2109,2359,2020,2698,2350,2694,2029,2105,1898,1894,1895,1896,1897,1890,2345,2341,1969,2130,2131,1964,1965,1962,1963,2035,2034,2038,2331,2333,2125,2335,2337,2339,1975,2234,1970,2003,1768,1769,2006,2004,2005,1767
2743 11.952421 2.911681 1.974342 2405,2045,2674,2463
2748 7.644893 -1 -1 1788,2659,1784,2654,1832,1833,1830,1831,1771,1837,1773,1772,1940,2482,1947,1945,2156,2405,2018,2152,2292,2014,2246,2242,2409,1799,1798,2708,2463,1955,1776,1957,1950,1996,2310,1990,2413,2144,2417,2258,2253,2148,1871,1920,1924,1925,1927,1928,1929,1858,1852,1853,1854,1855,1856,1857,2260,2264,1775,1774,1948,2286,1931,1949,1936,1935,1939,1938,1770,2045,2270,2324,1930,2168,2162,1946,1870,1909,1904,1905,1903,1987,1984,1985,2204,2208,2202,1989,2111,2627,2331,2425,1860,1848,1865,1869,1910,1915,1916,2212,2214,1999,2218,2109,2350,2351,2357,2105,2631,1898,1894,1895,1896,1897,1890,2345,1969,2130,2131,2226,1965,2222,1962,1963,2674,1881,2238,2125,1976,1975,2234,1970,2003,1768,1769,2006,2004,2005,1964,1767
2753 12.032529 0.657485 1.848488 1788,1784,2304,1832,1774,1830,1831,1771,1770,1773,1772,2329,2482,1947,1945,2156,2405,2018,2152,2014,2246,2011,2242,2409,1799,1798,2212,1955,1957,1950,1958,1949,2319,2214,2310,2311,2413,2144,2417,2258,2253,2148,1871,1920,1924,1925,1927,1928,1929,1858,1852,1853,1854,1855,1856,1857,2268,2388,2260,2266,2264,1775,1833,1948,2286,1931,1776,1936,1935,1939,1938,1837,1848,2042,2043,2324,2357,2208,1930,2105,2679,1940,2372,2162,2298,1946,1870,1909,1985,1904,1905,1903,1987,1984,2052,2204,2057,2270,2058,2202,1988,1989,2111,2365,2364,2331,2425,1860,2045,1865,1869,1910,1915,1916,1990,2664,1994,1997,1996,1999,1998,2218,2024,2109,2359,2020,2339,2350,2351,2029,2691,2635,2431,2631,2434,1898,1894,1895,1896,1897,1890,2345,2341,1969,2130,2131,2226,1965,2222,1962,1963,2035,2034,2038,2723,1881,2238,2333,2125,2335,2337,1976,1975,2234,1970,2003,1768,1769,2006,2004,2005,1964,1767
2757 11.948440 0.723555 1.982234 1788,2713,1784,2654,1775,1774,1830,1949,1771,1770,1773,1772,2329,2482,1947,1945,2405,2018,2292,2014,2246,2011,2242,2409,1799,1798,2468,1955,1776,1957,1950,1958,2304,2319,2214,2310,2311,2413,2144,2417,2258,2253,2148,1871,1920,1924,1925,1927,1928,1929,1858,1852,1853,1854,1855,1856,1857,2268,2260,2266,2264,2669,1832,1833,1948,2286,1931,1930,1935,1939,1938,1837,2046,1848,2042,2043,2324,2357,2208,2679,1984,1940,2162,2298,1946,1870,1909,1904,1905,1903,2051,1987,2053,1985,2204,2057,2270,2058,1989,2052,2365,2364,2238,2425,1860,2045,1865,2111,1869,1910,1915,1916,1990,1997,1996,1999,1998,2218,2024,1831,2109,2020,2339,2351,2029,2105,2431,1898,1894,1895,1896,1897,1890,2345,2341,1969,2130,2131,2694,1965,1962,1963,2035,2034,2038,2728,2331,2333,2125,2335,2337,1976,1975,2234,1970,2003,1768,1769,2006,2004,2005,1964,2373,1767
2761 12.124441 0.640654 1.940609 2718,2478
2765 11.814416 0.731377 1.967568 2045,2463
2769 11.733190 0.728584 14.541367 1788,2298,1784,1909,1904,1905,1903,1832,1774,1830,1831,1771,1770,2057,1772,2058,2014,1799,1798,1860,2045,1865,1910,1915,1916,1996,1998,2024,2109,2144,2020,2253,2029,2148,2431,2434,1898,1894,1895,1896,1897,1858,2130,1776,1852,1853,1854,1855,1856,1857,2035,2388,1773,2038,1775,2042,1833,2052,1837,1848,2125,2043,2337,2234,1768,1769,2005,1767,2372
2773 11.886702 0.601543 1.884596 1784,1909,1904,1905,1903,1775,1987,2053,1985,1771,1770,1773,1772,2043,2058,1946,1947,1945,2018,2014,2365,1799,1798,2468,1860,2045,1865,1950,1910,1915,1916,1990,1996,1999,1998,2218,2310,2024,1831,2109,2020,1898,2029,2105,2148,2431,2125,2373,1924,1894,1895,1896,1897,1890,1769,2130,1776,1854,1855,1856,2035,2034,2038,2051,2052,1774,1948,1830,1949,1935,1939,1837,2046,2331,1848,2042,2057,2324,2234,1768,1930,1833,2005,1984,1767,2162
2777 12.075342 0.604057 1.882292 1788,1784,1855,1909,1904,1945,1903,2051,1987,2053,2052,1837,2057,2208,2058,1946,1989,2014,2365,2364,2011,1957,2333,1865,1910,1958,1990,1997,1996,1998,2319,2311,2024,1831,2144,2020,2029,2398,2473,2431,1898,1894,1895,1897,1858,1905,1969,2045,1964,1852,1853,1854,2304,1856,1857,2268,2034,2266,2264,2038,1832,1830,1949,1935,2046,1848,2125,1976,1975,2234,1970,2003,2006,2004,2005
2781 12.108377 0.179423 0.133677 2478
2785 12.096365 0.719923 1.962819 2482
2790 7.620588 -1 -1 1788,2713,2659,2434,1784,2654,2053,1774,1832,1833,1948,1949,1771,1837,1773,2324,2486,1940,2482,1947,1945,2156,2405,2018,2152,2014,2246,1916,2011,2242,2409,1799,1798,2708,2463,2468,1955,1776,1957,1950,1958,2304,2319,2214,2310,2311,2413,2144,2417,2258,2253,2398,2148,2473,2003,2773,2478,1920,1924,1925,1927,1928,1929,2212,1858,2781,1852,1853,1854,1855,1856,1857,2268,2674,2388,2260,2335,2266,2264,2669,1775,2769,2664,2761,1830,2765,1931,1831,2286,1935,1939,1938,1770,2046,1848,2042,2043,1772,2357,1930,2168,2679,1984,2329,2372,2162,2298,2292,1870,1909,1904,1905,1903,2051,1987,2202,1985,2204,1936,2208,2058,1988,1989,2339,2052,2365,2364,2694,2627,2331,2738,2425,1860,2045,1865,2111,1869,1910,2777,1915,2270,1990,1994,1997,1996,1999,1998,2691,2218,2024,2757,2109,2359,2020,2753,2698,2350,2351,2029,2105,2733,2635,2431,2631,2743,2057,1898,1894,1895,1896,1897,1890,2345,2341,1969,1946,2131,2226,1965,2222,1962,1963,2035,2034,2748,1871,2038,2785,2723,2728,1881,2238,2333,2125,2130,2337,1976,1975,2234,1970,1964,1768,1769,2006,2004,2005,2373,1767
2795 2.724018 -1 -1 1788,2659,1784,2654,2053,1832,1833,2527,1831,1771,1837,1773,1772,1940,1946,1947,1945,2156,2405,1990,2152,2014,2246,2011,2242,1799,1798,2463,1955,1957,1950,1958,1949,2319,1996,2311,2144,2417,2258,2063,2253,2398,2148,2473,1909,1920,1924,1925,1927,1928,1929,1858,1852,1853,1854,2304,1856,1857,2268,2266,2264,1775,1774,1830,2286,1931,1776,1936,1935,1939,1938,1770,2046,2045,2270,2029,1930,2168,2162,2003,2292,1870,1871,1904,1905,1903,2051,1987,1984,1985,2204,2057,2208,2058,2202,1989,2052,2365,2364,1948,2627,1860,1848,1865,2111,1869,1910,1915,1916,2212,1997,2214,1998,2218,2024,2109,2020,2515,2357,2105,2431,2631,1898,1894,1895,1896,1897,1890,2345,1969,2130,2131,2226,1965,2222,1962,1963,2034,2038,1855,1881,2238,2333,2125,1976,1975,2234,1970,1964,1768,1769,2006,2004,2005,1767
2796 7.101458 0.141289 0.376095 1788,2298,1784,2304,1871,1904,1905,1903,1832,1774,1830,1831,1771,1770,1773,1772,2208,2058,2329,1946,1945,1940,2014,2246,2364,2011,2242,1799,1798,2708,2331,2463,1860,1957,2045,1865,1869,1910,2488,1915,1958,1916,1990,1997,2319,1998,2333,2214,2024,2109,2144,2020,2258,2515,2063,2029,2105,2148,1989,1909,2478,1928,1898,1927,1894,1929,1896,1897,1769,1858,1969,2130,1776,1964,1852,1853,1854,1855,1856,1857,1895,2268,2034,1996,2506,2260,2335,2266,2264,2038,1775,2052,1833,2053,1931,1949,1935,2204,1939,1938,1987,1837,2046,2238,2365,1848,2125,2057,1976,1975,2324,2234,1970,2003,1768,1930,2006,2004,2005,2051,1767
2800 7.375305 0.446216 1.014654 1788,1784,1775,1774,1948,1831,1771,1770,1773,2324,1946,1947,1945,2018,2014,2409,1799,1798,2468,1950,2388,2488,1949,2490,2310,2413,2144,2063,2253,2148,1924,1858,1852,1853,1854,1855,1856,1857,2518,1832,1833,1830,1776,1935,1939,1837,2046,2045,2042,2043,1772,1930,2679,1984,2372,2162,2298,1909,1904,1905,1903,2051,1987,2053,1985,2057,2058,2052,2365,1860,1848,1865,1910,1915,1916,1990,1996,1999,1998,2218,2024,2109,2020,2029,2105,2431,2434,1898,1894,1895,1896,1897,1890,2130,2035,2034,2038,2331,2125,2337,2234,1768,1769,2005,2373,1767
2805 2.710470 -1 -1 2713,1784,1775,1774,1948,1831,1771,1770,1773,2324,1946,1947,1945,2018,2014,1799,1798,2468,1950,2488,1949,2490,2310,2063,2148,1924,1854,1855,1856,1833,1830,1776,1935,1939,1837,2046,2045,2042,2043,1772,1930,1984,2162,1909,1904,1905,1903,2051,1987,2053,1985,2057,2058,2052,2365,1860,1848,1865,1910,1915,1916,1990,1996,1999,1998,2218,2024,2109,2020,2029,2105,2431,1898,1894,1895,1896,1897,1890,2130,2035,2034,2038,2331,2125,2234,1768,1769,2005,2373,1767
2807 7.133026 0.079759 0.072984 1788,1784,1855,2053,1832,1774,1830,1831,1771,1770,1773,1772,2329,1946,1947,1945,2018,2014,2246,2011,2242,1799,1798,1990,2468,1955,1957,1950,2488,1958,2319,2490,2214,2310,2311,2413,2144,2258,2063,2253,2148,1871,2478,1920,1924,1925,1927,1928,1929,1858,1852,1853,1854,2304,1856,1857,2268,2260,2266,2264,1775,1833,1948,1931,1776,1935,1939,1938,1837,2046,1848,2042,2043,2324,1930,1940,2162,2298,1870,1909,1904,1905,1903,2051,1987,1984,1985,2204,2057,2208,2058,1989,2052,2365,2364,2238,1860,2045,1865,2111,1869,1910,1915,1916,1949,1997,1996,1999,1998,2218,2024,2109,2020,2339,2694,2029,2105,2431,1898,1894,1895,1896,1897,1890,2341,1969,2130,2131,1964,1965,1962,1963,2035,2034,2506,2038,2331,2333,2125,2335,2337,1976,1975,2234,1970,2003,1768,1769,2006,2004,2005,2373,1767
2808 11.895152 0.249543 0.696736 1784,1909,1904,1905,1903,2051,1987,2053,1985,1771,1770,1773,2324,2373,2058,1946,1947,1945,2018,2014,2365,1799,1798,1860,1830,1865,1950,1910,2488,1915,1916,1949,1990,1996,1999,2490,2218,2497,2024,1831,2109,2020,1998,1898,2063,2029,2105,2148,2431,2125,2757,2057,1924,2310,1894,1895,1896,1897,1890,2130,1776,1854,1855,1856,1848,2035,2034,2507,2038,1775,2052,1774,1948,1930,1935,1939,1837,2046,2331,2045,2042,2043,1772,2234,1768,1769,1833,2005,2532,1984,1767,2162
2809 7.130931 0.135632 0.479949 1788,2713,1784,2654,2053,1832,1774,1830,1949,1771,1770,1773,1772,2486,2329,1946,1947,1945,2405,2018,2014,2246,1916,2011,2242,2409,1799,1798,2463,2468,1955,1957,1950,1958,2498,2270,2319,2490,2214,2310,2311,2413,2144,2417,2258,2063,2253,2398,2148,2473,2773,2478,1920,1924,1925,1927,1928,1929,1858,2757,1852,1853,1854,1855,1856,1857,2268,2388,2260,2266,2264,2669,1775,2440,1833,2537,1948,2286,1931,1776,1935,1939,1938,1837,2046,2045,2042,2488,2324,2357,1930,2679,1940,2372,2373,2298,2292,1870,1909,1904,1905,1903,2051,1987,1984,1985,2204,2057,2208,2058,1989,2052,2365,2364,2694,2304,2238,1860,1848,1865,2111,1869,1910,1915,2043,1990,1997,1996,1999,1998,2218,2024,1831,2109,2020,2339,2351,2029,2105,2439,2433,2431,2434,1898,1894,1895,1896,1897,1890,2345,2341,1969,2130,2131,1964,1965,1962,1963,2035,2034,2508,1871,2038,2331,2333,2125,2335,2337,1976,1975,2234,1970,2003,1768,1769,2006,2004,2005,2162,1767
2813 7.419725 0.270635 0.930844 2304,2527,1949,2486,1940,1946,1947,1945,2246,2242,1799,1798,2463,2468,2319,2310,2311,2413,2144,2417,2063,2148,1920,1924,1925,1927,1928,1929,2268,2388,2260,2266,2264,2669,1775,2440,1833,1948,1776,1837,2046,1848,2042,2043,2324,2029,2168,2162,2298,2292,1909,1985,1904,1905,1903,2202,2204,2208,2365,2364,1860,2045,1865,1869,1990,2664,1997,1996,1999,1998,2109,2105,2733,2631,2345,2341,2226,2222,2035,2034,2038,1881,2125,1976,1975,1970,2537,1788,2659,1784,2654,1832,1774,1830,1831,1771,1770,1773,1772,2329,2156,2405,2018,2152,2014,2011,2409,1955,1957,1950,1958,2498,2258,2253,2398,2473,2777,1858,1852,1853,1854,1855,1856,1857,1984,2286,1931,1930,1936,1935,1939,1938,2270,2372,2373,2482,1870,1871,2051,1987,2053,2052,2057,2058,1989,2111,2627,2331,1910,2478,1915,1916,2212,2214,2218,2024,2020,2698,2350,2351,2357,2439,2433,2431,2434,1898,1894,1895,1896,1897,1890,1969,2130,2131,1964,1965,1962,1963,2508,2238,2333,2335,2337,2339,2234,2003,1768,1769,2006,2004,2005,1767
